Nation,Season,Race,Place,Date,City,Country,Event,TeamSize,Distance,MS,Technique,Sex,Team_Elo,Team_Distance_Elo,Team_Distance_C_Elo,Team_Distance_F_Elo,Team_Sprint_Elo,Team_Sprint_C_Elo,Team_Sprint_F_Elo,Team_Classic_Elo,Team_Freestyle_Elo,Team_Pelo,Team_Distance_Pelo,Team_Distance_C_Pelo,Team_Distance_F_Pelo,Team_Sprint_Pelo,Team_Sprint_C_Pelo,Team_Sprint_F_Pelo,Team_Classic_Pelo,Team_Freestyle_Pelo,Avg_Elo,Avg_Distance_Elo,Avg_Distance_C_Elo,Avg_Distance_F_Elo,Avg_Sprint_Elo,Avg_Sprint_C_Elo,Avg_Sprint_F_Elo,Avg_Classic_Elo,Avg_Freestyle_Elo,Avg_Pelo,Avg_Distance_Pelo,Avg_Distance_C_Pelo,Avg_Distance_F_Pelo,Avg_Sprint_Pelo,Avg_Sprint_C_Pelo,Avg_Sprint_F_Pelo,Avg_Classic_Pelo,Avg_Freestyle_Pelo,TeamMembers,MemberIDs,AvgAge,MaxAge,MinAge,AvgExp,MaxExp,MinExp
Norway,2017,22,1,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,6882.24983605164,6899.495930879163,6156.340049686274,6536.244890834081,6160.5192863617185,5788.229930425561,6032.2934359806995,6236.550808662925,6592.876430010528,6870.243371403556,6887.307799074381,6134.266105516841,6536.244890834081,6160.5192863617185,5788.229930425561,6032.2934359806995,6216.802719571068,6592.876430010528,1720.56245901291,1724.8739827197908,1539.0850124215685,1634.0612227085203,1540.1298215904296,1447.0574826063903,1508.0733589951749,1559.1377021657313,1648.219107502632,1717.560842850889,1721.8269497685953,1533.5665263792102,1634.0612227085203,1540.1298215904296,1447.0574826063903,1508.0733589951749,1554.200679892767,1648.219107502632,"Simen Hegstad Krüger,Martin Johnsrud Sundby,Anders Gløersen,Finn Hågen Krogh","2355,37,82,116",,32.323066392881586,23.863107460643395,120.75,211,29
Sweden,2017,22,2,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,6532.752062538897,6598.202341798834,6265.655917863535,6244.95784301782,5639.293666327599,5610.820964683108,5502.826465088845,6229.075564018714,6175.8633063973775,6520.170839366778,6586.7161238988865,6251.836755786292,6244.95784301782,5639.293666327599,5610.820964683108,5502.826465088845,6214.861011704185,6175.8633063973775,1633.1880156347243,1649.5505854497085,1566.4139794658838,1561.239460754455,1409.8234165818997,1402.705241170777,1375.7066162722112,1557.2688910046786,1543.9658265993444,1630.0427098416944,1646.6790309747216,1562.959188946573,1561.239460754455,1409.8234165818997,1402.705241170777,1375.7066162722112,1553.7152529260463,1543.9658265993444,"Daniel Rickardsson,Johan Olsson,Marcus Hellner,Calle Halfvarsson","6,34,12,73",,36.845995893223815,27.852156057494867,194.5,252,143
Canada,2017,22,3,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5860.572907809539,5701.244003186211,5501.225247857354,5538.928410209703,5758.208962589053,5611.447701222015,5619.171758745185,5647.225908858534,5694.080956012486,5840.108046134041,5678.167853704748,5476.204952933407,5538.928410209703,5758.208962589053,5611.447701222015,5619.171758745185,5625.623577169549,5694.080956012486,1465.1432269523848,1425.3110007965527,1375.3063119643384,1384.7321025524257,1439.5522406472633,1402.8619253055037,1404.7929396862962,1411.8064772146336,1423.5202390031216,1460.0270115335102,1419.541963426187,1369.0512382333518,1384.7321025524257,1439.5522406472633,1402.8619253055037,1404.7929396862962,1406.4058942923873,1423.5202390031216,"Devon Kershaw,Alex Harvey,Knute Johnsgaard,Len Valjas","8,14,2307,101",,34.091718001368925,24.13141683778234,186.75,340,20
Switzerland,2017,22,4,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,6001.34385047837,6170.5480728779985,5758.95254685535,6100.491948601755,5043.475741947959,5039.355273361369,5076.1342757771135,5614.199060886395,5892.650132292456,5988.286252441672,6160.663145746291,5744.438785373819,6100.491948601755,5043.475741947959,5039.355273361369,5076.1342757771135,5596.980788641734,5892.650132292456,1500.3359626195925,1542.6370182194996,1439.7381367138375,1525.1229871504388,1260.8689354869898,1259.8388183403422,1269.0335689442784,1403.5497652215988,1473.162533073114,1497.071563110418,1540.1657864365727,1436.1096963434547,1525.1229871504388,1260.8689354869898,1259.8388183403422,1269.0335689442784,1399.2451971604335,1473.162533073114,"Jonas Baumann,Dario Cologna,Toni Livers,Curdin Perl","1534,4,76,9",,33.64271047227926,26.82546201232033,197.25,259,110
Italy,2017,22,5,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5620.225805309827,5695.787104573393,5635.673363592216,5430.107846159091,5238.4446382641845,5171.037939440966,5195.762613696934,5558.084566459631,5390.246281823201,5604.792034204628,5682.113126674869,5623.615076027054,5430.107846159091,5238.4446382641845,5171.037939440966,5195.762613696934,5544.601260358957,5390.246281823201,1405.0564513274567,1423.9467761433482,1408.918340898054,1357.5269615397729,1309.6111595660461,1292.7594848602414,1298.9406534242335,1389.5211416149077,1347.5615704558002,1401.198008551157,1420.5282816687172,1405.9037690067635,1357.5269615397729,1309.6111595660461,1292.7594848602414,1298.9406534242335,1386.1503150897393,1347.5615704558002,"Dietmar Nöckler,Francesco De Fabiani,Giandomenico Salvadori,Sebastiano Pellegrin","1690,1496,2349,3652",,28.314852840520192,22.965092402464066,70.25,154,3
Finland,2017,22,6,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,6100.93254521025,5941.083348097011,5857.471125115602,5507.444375358265,5702.178850929779,5652.42131067429,5394.44741895962,5956.978212967657,5659.95147466896,6099.658230626763,5936.769530848845,5855.499940721064,5507.444375358265,5702.178850929779,5652.42131067429,5394.44741895962,5957.116483496693,5659.95147466896,1525.2331363025626,1485.2708370242528,1464.3677812789006,1376.8610938395661,1425.5447127324449,1413.1053276685725,1348.611854739905,1489.2445532419142,1414.98786866724,1524.9145576566907,1484.1923827122112,1463.874985180266,1376.8610938395661,1425.5447127324449,1413.1053276685725,1348.611854739905,1489.2791208741733,1414.98786866724,"Sami Jauhojärvi,Iivo Niskanen,Lari Lehtonen,Ristomatti Hakola","38,1470,189,2553",,35.71800136892539,25.029431895961668,125.0,285,44
Russia,2017,22,7,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5990.494251219598,6102.04500321606,5993.954360059033,5793.504092357277,5347.390537784883,5345.540681388207,5242.32123443584,5912.227814829896,5738.594617085027,5991.75042728682,6105.540769630225,5999.991980234038,5793.504092357277,5347.390537784883,5345.540681388207,5242.32123443584,5916.258483541687,5738.594617085027,1497.6235628048994,1525.511250804015,1498.4885900147583,1448.3760230893192,1336.8476344462208,1336.3851703470518,1310.58030860896,1478.056953707474,1434.6486542712566,1497.937606821705,1526.3851924075564,1499.9979950585096,1448.3760230893192,1336.8476344462208,1336.3851703470518,1310.58030860896,1479.0646208854218,1434.6486542712566,"Sergey Turyshev,Alexander Bessmertnykh,Petr Sedov,Andrey Larkov","71,60,25,820",,31.58384668035592,26.414784394250514,98.75,130,62
Sweden,2017,22,8,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5750.913224342143,5681.213716779879,5456.250782533087,5524.083411685475,5449.49723762127,5380.507045984095,5400.670503687599,5520.323179060595,5595.359364410626,5752.250732693416,5681.59690358007,5455.837567030367,5524.083411685475,5449.49723762127,5380.507045984095,5400.670503687599,5521.180668541373,5595.359364410626,1437.7283060855357,1420.3034291949698,1364.0626956332717,1381.0208529213687,1362.3743094053175,1345.1267614960238,1350.1676259218998,1380.0807947651488,1398.8398411026565,1438.062683173354,1420.3992258950175,1363.9593917575917,1381.0208529213687,1362.3743094053175,1345.1267614960238,1350.1676259218998,1380.2951671353433,1398.8398411026565,"Emil Jönsson,Jens Burman,Martin Johansson,Karl-Johan Westberg","11,2811,187,1487",,32.323066392881586,22.43668720054757,77.5,170,15
France,2017,22,9,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5972.909752607658,6111.352132202254,5591.305730443566,6003.841250975211,5231.395615244347,5060.593339831655,5300.935975759179,5444.59245642155,5898.317179181489,5983.031115945092,6124.18247628061,5598.902497301541,6003.841250975211,5231.395615244347,5060.593339831655,5300.935975759179,5448.829056755161,5898.317179181489,1493.2274381519146,1527.8380330505636,1397.8264326108915,1500.9603127438027,1307.8489038110868,1265.1483349579137,1325.2339939397948,1361.1481141053875,1474.5792947953723,1495.757778986273,1531.0456190701525,1399.7256243253853,1500.9603127438027,1307.8489038110868,1265.1483349579137,1325.2339939397948,1362.2072641887903,1474.5792947953723,"Jean Marc Gaillard,Maurice Manificat,Robin Duvillard,Clement Parisse","15,29,45,2353",,36.29295003422313,23.548254620123203,177.5,308,32
USA,2017,22,10,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5533.829313233043,5110.39987224979,5005.59187797757,5175.302810818222,5519.197929960266,5301.302753696659,5559.551642759887,5256.224363256605,5571.094050416279,5540.164069832066,5110.011558250463,5006.018011415968,5175.302810818222,5519.197929960266,5301.302753696659,5559.551642759887,5261.101565249682,5571.094050416279,1383.4573283082607,1277.5999680624475,1251.3979694943926,1293.8257027045554,1379.7994824900666,1325.3256884241648,1389.8879106899717,1314.0560908141513,1392.7735126040698,1385.0410174580165,1277.5028895626158,1251.504502853992,1293.8257027045554,1379.7994824900666,1325.3256884241648,1389.8879106899717,1315.2753913124204,1392.7735126040698,"Andrew Newell,Erik Bjornsen,Noah Hoffman,Simeon Hamilton","33,1475,247,103",,33.14715947980835,25.527720739219713,148.25,238,96
Germany,2017,22,11,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5679.014991946386,5733.544152448975,5515.237910361469,5532.5693131317685,5180.818836001456,5177.681037569469,5201.329163626429,5438.363890883403,5488.470230399934,5692.961258581496,5748.863765324515,5531.407309006529,5532.5693131317685,5180.818836001456,5177.681037569469,5201.329163626429,5452.245751437253,5488.470230399934,1419.7537479865964,1433.3860381122438,1378.8094775903674,1383.1423282829421,1295.204709000364,1294.4202593923671,1300.3322909066073,1359.5909727208507,1372.1175575999835,1423.240314645374,1437.2159413311288,1382.8518272516324,1383.1423282829421,1295.204709000364,1294.4202593923671,1300.3322909066073,1363.0614378593132,1372.1175575999835,"Thomas Bing,Tim Tscharnke,Lucas Bögl,Florian Notz","1522,54,1540,1488",,27.110198494182068,24.747433264887064,88.5,153,40
Kazakhstan,2017,22,12,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5249.5227542032835,5293.037844283945,5447.394862693955,5171.931499971744,5253.121876993403,5369.262029718797,5128.698182363936,5414.921512092719,5122.8090778842325,5260.53751282501,5305.244587129338,5466.86595511681,5171.931499971744,5253.121876993403,5369.262029718797,5128.698182363936,5433.162466827243,5122.8090778842325,1312.3806885508209,1323.2594610709862,1361.8487156734886,1292.982874992936,1313.2804692483508,1342.3155074296992,1282.174545590984,1353.7303780231798,1280.7022694710581,1315.1343782062524,1326.3111467823344,1366.7164887792026,1292.982874992936,1313.2804692483508,1342.3155074296992,1282.174545590984,1358.2906167068109,1280.7022694710581,"Alexey Poltoranin,Denis Volotka,Nikolay Chebotko,Yevgeniy Velichko","27,200,35,184",,34.234086242299796,29.741273100616016,164.5,257,86
Russia,2017,22,13,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,5332.73387547022,5332.859774900069,5332.411157237337,5228.671460747204,5242.358362029712,5257.80559691336,5147.942876689161,5340.952500951473,5237.184089065761,5349.303162560908,5349.974159760639,5354.792336055607,5228.671460747204,5242.358362029712,5257.80559691336,5147.942876689161,5362.696987416621,5237.184089065761,1333.183468867555,1333.2149437250173,1333.1027893093342,1307.167865186801,1310.589590507428,1314.45139922834,1286.9857191722901,1335.2381252378682,1309.2960222664403,1337.325790640227,1337.4935399401597,1338.6980840139017,1307.167865186801,1310.589590507428,1314.45139922834,1286.9857191722901,1340.6742468541552,1309.2960222664403,"Ilia Semikov,Dmitriy Japarov,Andrey Melnichenko,Raul Shakirzianov","5745,50,5207,182",,31.058179329226558,23.252566735112936,33.5,100,1
Estonia,2017,22,14,2017-01-22,Ulricehamn,Sweden,World Cup,4,Rel,0,N/A,M,4927.739496383516,4842.678951315627,4863.871507331153,4772.738833513408,5103.1008790376,5203.831365219192,5055.584570399279,4932.1041526597,4845.997629888623,4941.977612902128,4856.340448905326,4881.659167088163,4772.738833513408,5103.1008790376,5203.831365219192,5055.584570399279,4950.363171298593,4845.997629888623,1231.934874095879,1210.6697378289068,1215.9678768327883,1193.184708378352,1275.7752197594,1300.957841304798,1263.8961425998198,1233.026038164925,1211.4994074721558,1235.494403225532,1214.0851122263316,1220.4147917720406,1193.184708378352,1275.7752197594,1300.957841304798,1263.8961425998198,1237.5907928246484,1211.4994074721558,"Raido Ränkel,Algo Kärp,Karel Tammjärv,Aivar Rehemaa","1516,119,117,106",,34.31895961670089,27.025325119780973,138.75,227,103
Norway,2017,34,1,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,7063.634914760976,7099.015519779027,6642.888427290228,6532.119360932125,6239.6967006580835,5829.063595579095,6082.677479570146,6655.807956021604,6613.848304708244,7052.205831557958,7088.001889472102,6627.667210629217,6532.119360932125,6239.6967006580835,5829.063595579095,6082.677479570146,6641.652864316962,6613.848304708244,1765.908728690244,1774.7538799447568,1660.722106822557,1633.0298402330313,1559.9241751645209,1457.2658988947737,1520.6693698925365,1663.951989005401,1653.462076177061,1763.0514578894895,1772.0004723680256,1656.9168026573043,1633.0298402330313,1559.9241751645209,1457.2658988947737,1520.6693698925365,1660.4132160792406,1653.462076177061,"Didrik Tønseth,Niklas Dyrhaug,Martin Johnsrud Sundby,Finn Hågen Krogh","1446,266,37,116",,32.43258042436687,25.815195071868583,135.0,216,77
Russia,2017,34,2,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,6413.899512599137,6420.842622460606,6121.175672189058,5929.645830878135,5827.8478607044435,5621.541140354344,5630.2405763114875,6192.784553002622,5982.331390538157,6396.228502919201,6403.80587300318,6100.843083475651,5929.645830878135,5827.8478607044435,5621.541140354344,5630.2405763114875,6174.60849413611,5982.331390538157,1603.4748781497842,1605.2106556151516,1530.2939180472645,1482.4114577195337,1456.9619651761109,1405.385285088586,1407.5601440778719,1548.1961382506554,1495.5828476345393,1599.0571257298002,1600.951468250795,1525.2107708689127,1482.4114577195337,1456.9619651761109,1405.385285088586,1407.5601440778719,1543.6521235340274,1495.5828476345393,"Andrey Larkov,Alexander Bessmertnykh,Alexey Chervotkin,Sergey Ustiugov","820,60,2797,823",,30.46406570841889,21.842573579739902,83.0,135,11
Sweden,2017,34,3,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,6623.033880377332,6664.957721774948,6365.504140717527,6244.95784301782,5681.192738518229,5610.820964683108,5522.446395849128,6333.436541110861,6215.479528111525,6614.244765640346,6657.209564077618,6355.8463860928105,6244.95784301782,5681.192738518229,5610.820964683108,5522.446395849128,6323.541482375704,6215.479528111525,1655.758470094333,1666.239430443737,1591.3760351793817,1561.239460754455,1420.2981846295572,1402.705241170777,1380.611598962282,1583.3591352777153,1553.8698820278812,1653.5611914100864,1664.3023910194045,1588.9615965232026,1561.239460754455,1420.2981846295572,1402.705241170777,1380.611598962282,1580.885370593926,1553.8698820278812,"Daniel Rickardsson,Johan Olsson,Marcus Hellner,Calle Halfvarsson","6,34,12,73",,36.955509924709105,27.96167008898015,198.75,255,150
Switzerland,2017,34,4,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5853.052827580902,6051.731307201485,5693.5884940810465,5911.538182832535,5175.242941313317,5130.822535980199,5175.7238988332465,5584.640498323599,5676.039408330713,5833.917272412161,6036.9450584846345,5673.704259046887,5911.538182832535,5175.242941313317,5130.822535980199,5175.7238988332465,5563.132567982354,5676.039408330713,1463.2632068952255,1512.9328268003712,1423.3971235202616,1477.8845457081338,1293.8107353283292,1282.7056339950498,1293.9309747083116,1396.1601245808997,1419.0098520826782,1458.4793181030402,1509.2362646211586,1418.4260647617218,1477.8845457081338,1293.8107353283292,1282.7056339950498,1293.9309747083116,1390.7831419955885,1419.0098520826782,"Jason Rüesch,Jonas Baumann,Dario Cologna,Curdin Perl","2732,1534,4,9",,32.29568788501027,22.798083504449007,150.5,263,13
Finland,2017,34,5,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,6460.957444739592,6502.939533380591,6265.621915489205,5909.988103584338,5463.292694844183,5485.020628641438,5172.955209760089,6236.77150489126,5816.435375507307,6458.618026706588,6501.546856085261,6263.972903205786,5909.988103584338,5463.292694844183,5485.020628641438,5172.955209760089,6234.679383680972,5816.435375507307,1615.239361184898,1625.7348833451476,1566.4054788723013,1477.4970258960846,1365.8231737110457,1371.2551571603594,1293.2388024400223,1559.192876222815,1454.1088438768268,1614.654506676647,1625.3867140213154,1565.9932258014464,1477.4970258960846,1365.8231737110457,1371.2551571603594,1293.2388024400223,1558.669845920243,1454.1088438768268,"Sami Jauhojärvi,Iivo Niskanen,Lari Lehtonen,Matti Heikkinen","38,1470,189,28",,35.827515400410675,25.138945927446954,174.75,290,56
Germany,2017,34,6,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5785.643916735633,5833.828445689569,5531.6504874337,5625.877477221082,5098.779653615173,5022.9475222426245,5139.891065517299,5461.233434238135,5553.318003425782,5774.694733727486,5824.695745019048,5518.451296699664,5625.877477221082,5098.779653615173,5022.9475222426245,5139.891065517299,5446.921831463642,5553.318003425782,1446.4109791839082,1458.4571114223922,1382.912621858425,1406.4693693052704,1274.6949134037932,1255.7368805606561,1284.9727663793246,1365.3083585595336,1388.3295008564455,1443.6736834318715,1456.173936254762,1379.612824174916,1406.4693693052704,1274.6949134037932,1255.7368805606561,1284.9727663793246,1361.7304578659105,1388.3295008564455,"Thomas Bing,Jonas Dobler,Florian Notz,Lucas Bögl","1522,1442,1488,1540",,26.915811088295687,24.856947296372347,75.25,120,43
France,2017,34,7,2017-03-03,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5963.52035016935,6111.3383513493845,5656.682958898679,6003.841250975211,5224.2462006321675,5060.593339831655,5297.757790016542,5520.952220365739,5868.948470579713,5960.852253915029,6112.225227814437,5651.467428537818,6003.841250975211,5224.2462006321675,5060.593339831655,5297.757790016542,5513.034303112216,5868.948470579713,1490.8800875423376,1527.8345878373461,1414.1707397246698,1500.9603127438027,1306.0615501580419,1265.1483349579137,1324.4394475041354,1380.2380550914347,1467.2371176449283,1490.2130634787572,1528.0563069536092,1412.8668571344544,1500.9603127438027,1306.0615501580419,1265.1483349579137,1324.4394475041354,1378.258575778054,1467.2371176449283,"Jean Marc Gaillard,Maurice Manificat,Robin Duvillard,Clement Parisse","15,29,45,2353",,36.402464065708415,23.657768651608485,181.0,312,35
