Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,17,Jonna Kil,Poland,68,2026,11,2000-07-09T00:00:00.000000,25.508555783709788,9,0,1258.5132796861683,1259.4873710554957
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,18,Teja Pavec,Slovenia,209,2026,11,2007-04-15T00:00:00.000000,18.743326488706366,8,0,1299.6581156357274,1297.83827037962
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,19,Greta Pinzani,Italy,96,2026,11,2005-02-14T00:00:00.000000,20.906228610540726,7,0,1246.7861711592218,1246.2641307723718
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,20,Mille Marie Hagen,Norway,180,2026,11,2002-12-13T00:00:00.000000,23.080082135523615,8,0,1278.4479142463215,1275.5564314678911
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,21,Trine Göpfert,Germany,107,2026,11,2005-06-19T00:00:00.000000,20.56399726214921,9,0,1304.1570402794134,1299.1398977146355
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,22,Daniela Dejori,Italy,37,2026,11,2002-08-01T00:00:00.000000,23.446954140999313,8,0,1269.0976335098344,1264.6133249336085
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,23,Hanna Midtsundstad,Norway,3,2026,11,1999-09-22T00:00:00.000000,26.305270362765228,7,0,1233.399546591572,1229.4462374935708
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,24,Léna Brocard,France,53,2026,11,2000-05-19T00:00:00.000000,25.648186173853524,9,0,1290.3133444495895,1282.9030575364436
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,25,Anna Kerko,Finland,211,2026,11,2007-08-25T00:00:00.000000,18.38193018480493,6,0,1279.3010466674057,1271.3723291936733
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,26,Nora Helene Evans,Norway,231,2026,11,2008-09-11T00:00:00.000000,17.333333333333332,6,0,1251.132099096171,1243.4238862423256
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,27,Ronja Loh,Germany,171,2026,11,2005-04-21T00:00:00.000000,20.725530458590008,10,0,1286.3770366708789,1276.139060614432
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,28,Maja Loh,Germany,215,2026,11,2007-04-18T00:00:00.000000,18.73511293634497,4,0,1269.244786172502,1258.754084104043
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,29,Jolana Hradilova,Czechia,87,2026,11,2004-06-29T00:00:00.000000,21.535934291581107,8,0,1212.6439070731126,1203.5555653174172
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,30,Annalena Slamik,Austria,41,2026,11,2003-03-23T00:00:00.000000,22.806297056810404,9,0,1261.4494956488222,1249.2967315475705
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,31,Sofia Eggensberger,Germany,213,2026,11,2007-08-24T00:00:00.000000,18.38466803559206,4,0,1271.1842880864651,1257.6092718056382
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,1,Tia Malovrh,Slovenia,221,2026,12,2008-07-16T00:00:00.000000,17.503080082135522,7,0,1309.3800219698828,1319.3473889281615
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,2,Masa Likozar Brankovic,Slovenia,243,2026,12,2009-04-13T00:00:00.000000,16.761122518822724,4,0,1302.6994125723597,1311.8775490230098
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,3,Anna Kerko,Finland,211,2026,12,2007-08-25T00:00:00.000000,18.39561943874059,7,0,1271.3723291936733,1280.5394113010432
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,4,Lily Grossmann,Germany,176,2026,12,2005-01-01T00:00:00.000000,21.040383299110196,1,0,1300.0,1307.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,5,Eva-Maria Holzer,Austria,227,2026,12,2008-11-02T00:00:00.000000,17.204654346338124,1,0,1300.0,1306.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,6,Karina Kozlova,Ukraine,246,2026,12,2009-05-01T00:00:00.000000,16.711841204654345,5,0,1264.0512088911612,1270.4484395831776
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,7,Amelie Steiner,Germany,197,2026,12,2005-11-09T00:00:00.000000,20.186173853524984,1,0,1300.0,1304.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,8,Ludovica Del Bianco,Italy,224,2026,12,2008-03-31T00:00:00.000000,17.796030116358658,1,0,1300.0,1303.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,9,Marie Nähring,Germany,33,2026,12,2003-09-26T00:00:00.000000,22.308008213552363,1,0,1300.0,1302.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,10,Nora Helene Evans,Norway,231,2026,12,2008-09-11T00:00:00.000000,17.347022587268995,7,0,1243.4238862423256,1246.4646840151088
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,11,Clara Mentil,Austria,99,2026,12,2006-08-02T00:00:00.000000,19.457905544147845,2,0,1293.5129487158854,1293.9812651705827
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,12,Aino Kanervala,Finland,251,2026,12,2008-09-02T00:00:00.000000,17.371663244353183,1,0,1300.0,1299.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,13,Loa Jeantet,France,250,2026,12,2009-11-21T00:00:00.000000,16.153319644079396,1,0,1300.0,1298.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,14,Fabienne Klumpf,Germany,220,2026,12,2008-12-01T00:00:00.000000,17.125256673511295,1,0,1300.0,1297.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,15,Pia Loh,Germany,244,2026,12,2009-05-18T00:00:00.000000,16.6652977412731,1,0,1300.0,1296.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,16,Laura Pletz,Austria,95,2026,12,2005-07-14T00:00:00.000000,20.50924024640657,1,0,1300.0,1295.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,17,Julia Schmidt,Austria,214,2026,12,2007-06-12T00:00:00.000000,18.598220396988363,1,0,1300.0,1294.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,18,Ingrid Græsli,Norway,248,2026,12,2009-09-04T00:00:00.000000,16.366872005475702,3,0,1269.8376849298722,1264.053065934282
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,19,Giulia Belz,Switzerland,228,2026,12,2008-04-12T00:00:00.000000,17.763175906913073,1,0,1300.0,1292.2633767987038
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,20,Anaelle Paris,France,217,2026,12,2007-01-16T00:00:00.000000,19.000684462696782,3,0,1292.5129487158854,1284.0128626894352
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,21,Anna Senoner,Italy,208,2026,12,2007-11-14T00:00:00.000000,18.17385352498289,2,0,1288.0198727790644,1278.6617489821601
2026-01-16,Eisenerz,Austria,L,5,Individual,0,Friday 16.Jan 2026,22,Haley Brabec,USA,240,2026,12,2007-06-06T00:00:00.000000,18.614647501711158,1,0,1300.0,1289.2633767987038
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,13,2000-08-18T00:00:00.000000,25.415468856947296,9,0,1397.2312518540987,1408.1305585377
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,2,Nathalie Armbruster,Germany,168,2026,13,2006-01-02T00:00:00.000000,20.041067761806982,11,0,1380.7620097719876,1391.3252906187954
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,3,Minja Korhonen,Finland,200,2026,13,2007-05-19T00:00:00.000000,18.666666666666668,12,0,1393.9405077157849,1402.971407568861
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,4,Alexa Brabec,USA,81,2026,13,2004-10-08T00:00:00.000000,21.27583846680356,9,0,1386.926929415462,1395.2401285117207
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,5,Ema Volavsek,Slovenia,49,2026,13,2002-12-15T00:00:00.000000,23.091033538672143,10,0,1336.1923696296867,1345.6050794895245
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,6,Lisa-Marie Hirner,Austria,52,2026,13,2003-10-03T00:00:00.000000,22.29158110882957,8,0,1356.5013599748702,1364.0638082977252
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,7,Yuna Kasai,Japan,161,2026,13,2004-02-04T00:00:00.000000,21.95208761122519,9,0,1372.3285076157824,1378.2365907247568
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,8,Tara Geraghty-Moats,USA,58,2026,13,1993-04-12T00:00:00.000000,32.766598220396986,8,0,1314.984923917333,1322.2928948055935
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,9,Marte Leinan Lund,Norway,7,2026,13,2001-04-01T00:00:00.000000,24.79671457905544,8,0,1353.726486250045,1358.4044990712664
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,10,Teja Pavec,Slovenia,209,2026,13,2007-04-15T00:00:00.000000,18.759753593429156,9,0,1297.83827037962,1303.8714022179392
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,11,Jenny Nowak,Germany,25,2026,13,2002-08-20T00:00:00.000000,23.411362080766597,12,0,1353.191192866611,1355.891524255221
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,12,Hanna Midtsundstad,Norway,3,2026,13,1999-09-22T00:00:00.000000,26.321697467488022,8,0,1229.4462374935708,1236.316073422318
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,13,Annika Malacinski,USA,61,2026,13,2001-05-09T00:00:00.000000,24.692676249144423,9,0,1319.0966290581057,1321.2307212357816
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,14,Katharina Gruber,Austria,219,2026,13,2008-08-26T00:00:00.000000,17.39356605065024,10,0,1366.635852174741,1365.7782824821986
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,15,Jonna Kil,Poland,68,2026,13,2000-07-09T00:00:00.000000,25.52498288843258,10,0,1259.4873710554957,1262.1288924468413
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,16,Mille Marie Hagen,Norway,180,2026,13,2002-12-13T00:00:00.000000,23.096509240246405,9,0,1275.5564314678911,1276.5278357741115
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,17,Veronica Gianmoena,Italy,29,2026,13,1995-10-25T00:00:00.000000,30.23134839151266,9,0,1263.2654318394812,1263.750061534961
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,18,Claudia Purker,Austria,177,2026,13,1999-01-15T00:00:00.000000,27.006160164271048,9,0,1302.9326476286938,1300.750430029584
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,19,Greta Pinzani,Italy,96,2026,13,2005-02-14T00:00:00.000000,20.922655715263517,8,0,1246.2641307723718,1245.4508957863154
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,20,Daniela Dejori,Italy,37,2026,13,2002-08-01T00:00:00.000000,23.463381245722108,9,0,1264.6133249336085,1262.0418742575896
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,21,Yuzuki Kainuma,Japan,239,2026,13,2007-07-22T00:00:00.000000,18.491444216290212,8,0,1329.3096606250538,1323.0123823789568
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,22,Trine Göpfert,Germany,107,2026,13,2005-06-19T00:00:00.000000,20.580424366872005,10,0,1299.1398977146355,1293.1180238357076
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,23,Ronja Loh,Germany,171,2026,13,2005-04-21T00:00:00.000000,20.7419575633128,11,0,1276.139060614432,1270.0860426086506
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,24,Ingrid Låte,Norway,201,2026,13,2007-07-23T00:00:00.000000,18.48870636550308,8,0,1346.8392040255926,1336.804957295995
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,25,Silva Verbič,Slovenia,40,2026,13,2002-03-31T00:00:00.000000,23.800136892539356,1,0,1300.0,1290.9417720254107
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,26,Romane Baud,France,206,2026,13,2006-09-23T00:00:00.000000,19.318275154004105,9,0,1258.1229112667081,1249.8209819716437
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,27,Sofia Eggensberger,Germany,213,2026,13,2007-08-24T00:00:00.000000,18.40109514031485,5,0,1257.6092718056382,1248.3286139815439
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,28,Annalena Slamik,Austria,41,2026,13,2003-03-23T00:00:00.000000,22.822724161533195,10,0,1249.2967315475705,1239.3590274310202
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,29,Maja Loh,Germany,215,2026,13,2007-04-18T00:00:00.000000,18.751540041067763,5,0,1258.754084104043,1247.4260038291013
2026-01-17,Oberhof,Germany,L,5,Individual,0,World Cup,30,Tereza Koldovska,Czechia,89,2026,13,2004-10-19T00:00:00.000000,21.245722108145106,3,0,1269.4560832379434,1256.6827143300234
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,1,Tia Malovrh,Slovenia,221,2026,14,2008-07-16T00:00:00.000000,17.505817932922657,8,0,1319.3473889281615,1329.4670858490938
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,2,Anna Kerko,Finland,211,2026,14,2007-08-25T00:00:00.000000,18.39835728952772,8,0,1280.5394113010432,1290.9391002653058
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,3,Masa Likozar Brankovic,Slovenia,243,2026,14,2009-04-13T00:00:00.000000,16.763860369609855,5,0,1311.8775490230098,1320.2429083353998
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,4,Marie Nähring,Germany,33,2026,14,2003-09-26T00:00:00.000000,22.310746064339494,2,0,1302.2633767987038,1309.945741798628
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,5,Nora Helene Evans,Norway,231,2026,14,2008-09-11T00:00:00.000000,17.349760438056126,8,0,1246.4646840151088,1254.981173948812
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,6,Lily Grossmann,Germany,176,2026,14,2005-01-01T00:00:00.000000,21.04312114989733,2,0,1307.2633767987038,1312.7807875881708
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,7,Giada Delugan,Italy,184,2026,14,2006-01-01T00:00:00.000000,20.043805612594113,1,0,1300.0,1304.7570825643284
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,8,Ludovica Del Bianco,Italy,224,2026,14,2008-03-31T00:00:00.000000,17.79876796714579,2,0,1303.2633767987038,1306.9127383764455
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,9,Laly Pingat,France,253,2026,14,2010-01-01T00:00:00.000000,16.043805612594113,1,0,1300.0,1302.7570825643284
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,10,Eva-Maria Holzer,Austria,227,2026,14,2008-11-02T00:00:00.000000,17.207392197125255,2,0,1306.2633767987038,1307.8137647675708
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,11,Giulia Belz,Switzerland,228,2026,14,2008-04-12T00:00:00.000000,17.765913757700204,2,0,1292.2633767987038,1293.275972788645
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,12,Laura Pletz,Austria,95,2026,14,2005-07-14T00:00:00.000000,20.5119780971937,2,0,1295.2633767987038,1295.1768811384263
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,13,Fabienne Klumpf,Germany,220,2026,14,2008-12-01T00:00:00.000000,17.127994524298426,2,0,1297.2633767987038,1296.1108261530228
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,14,Aino Kanervala,Finland,251,2026,14,2008-09-02T00:00:00.000000,17.374401095140314,2,0,1299.2633767987038,1297.044781133747
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,15,Loa Jeantet,France,250,2026,14,2009-11-21T00:00:00.000000,16.15605749486653,2,0,1298.2633767987038,1295.0778021258793
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,16,Anna Senoner,Italy,208,2026,14,2007-11-14T00:00:00.000000,18.17659137577002,3,0,1278.6617489821601,1275.1233717091384
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,17,Anaelle Paris,France,217,2026,14,2007-01-16T00:00:00.000000,19.003422313483913,4,0,1284.0128626894352,1279.297922983656
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,18,Clara Mentil,Austria,99,2026,14,2006-08-02T00:00:00.000000,19.460643394934976,3,0,1293.9812651705827,1287.9371176710488
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,19,Ingrid Græsli,Norway,248,2026,14,2009-09-04T00:00:00.000000,16.369609856262834,4,0,1264.053065934282,1257.9953576039086
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,20,Karina Kozlova,Ukraine,246,2026,14,2009-05-01T00:00:00.000000,16.71457905544148,6,0,1270.4484395831776,1263.1806117717679
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,21,Pia Loh,Germany,244,2026,14,2009-05-18T00:00:00.000000,16.66803559206023,2,0,1296.2633767987038,1287.1438526717386
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,22,Haley Brabec,USA,240,2026,14,2007-06-06T00:00:00.000000,18.61738535249829,2,0,1289.2633767987038,1279.3750623929845
2026-01-17,Eisenerz,Austria,L,,Individual,0,Saturday 17.Jan 2026,23,Julia Schmidt,Austria,214,2026,14,2007-06-12T00:00:00.000000,18.600958247775495,2,0,1294.2633767987038,1283.20991100936
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,15,2000-08-18T00:00:00.000000,25.418206707734427,10,0,1408.1305585377,1418.5391681914537
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,2,Minja Korhonen,Finland,200,2026,15,2007-05-19T00:00:00.000000,18.6694045174538,13,0,1402.971407568861,1412.5822676793737
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2026,15,2006-01-02T00:00:00.000000,20.043805612594113,12,0,1391.3252906187954,1400.3981110447266
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,4,Alexa Brabec,USA,81,2026,15,2004-10-08T00:00:00.000000,21.27857631759069,10,0,1395.2401285117207,1403.1568575999504
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,5,Katharina Gruber,Austria,219,2026,15,2008-08-26T00:00:00.000000,17.39630390143737,11,0,1365.7782824821986,1373.8872192988056
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,6,Léna Brocard,France,53,2026,15,2000-05-19T00:00:00.000000,25.66735112936345,10,0,1282.9030575364436,1293.4825368994725
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,7,Lisa-Marie Hirner,Austria,52,2026,15,2003-10-03T00:00:00.000000,22.2943189596167,9,0,1364.0638082977252,1370.2432323258333
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,8,Ema Volavsek,Slovenia,49,2026,15,2002-12-15T00:00:00.000000,23.093771389459274,11,0,1345.6050794895245,1351.549334869493
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,9,Claudia Purker,Austria,177,2026,15,1999-01-15T00:00:00.000000,27.00889801505818,10,0,1300.750430029584,1307.5793843338026
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,10,Yuna Kasai,Japan,161,2026,15,2004-02-04T00:00:00.000000,21.95482546201232,10,0,1378.2365907247568,1380.8367108514894
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,11,Annika Malacinski,USA,61,2026,15,2001-05-09T00:00:00.000000,24.695414099931554,10,0,1321.2307212357816,1325.1967994079398
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,12,Marte Leinan Lund,Norway,7,2026,15,2001-04-01T00:00:00.000000,24.799452429842574,9,0,1358.4044990712664,1359.8173131759297
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,13,Jenny Nowak,Germany,25,2026,15,2002-08-20T00:00:00.000000,23.41409993155373,13,0,1355.891524255221,1356.4083071038972
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,14,Teja Pavec,Slovenia,209,2026,15,2007-04-15T00:00:00.000000,18.76249144421629,10,0,1303.8714022179392,1305.5688534515969
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,15,Tara Geraghty-Moats,USA,58,2026,15,1993-04-12T00:00:00.000000,32.76933607118412,9,0,1322.2928948055935,1322.214271324619
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,16,Yuzuki Kainuma,Japan,239,2026,15,2007-07-22T00:00:00.000000,18.494182067077343,9,0,1323.0123823789568,1321.903485082727
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,17,Ronja Loh,Germany,171,2026,15,2005-04-21T00:00:00.000000,20.74469541409993,12,0,1270.0860426086506,1270.2015327429983
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,18,Mille Marie Hagen,Norway,180,2026,15,2002-12-13T00:00:00.000000,23.09924709103354,10,0,1276.5278357741115,1275.3743450939055
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,19,Daniela Dejori,Italy,37,2026,15,2002-08-01T00:00:00.000000,23.46611909650924,10,0,1262.0418742575896,1260.4918173399976
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,20,Veronica Gianmoena,Italy,29,2026,15,1995-10-25T00:00:00.000000,30.234086242299796,10,0,1263.750061534961,1261.1291308649586
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,21,Jonna Kil,Poland,68,2026,15,2000-07-09T00:00:00.000000,25.527720739219713,11,0,1262.1288924468413,1258.5752271302592
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,22,Romane Baud,France,206,2026,15,2006-09-23T00:00:00.000000,19.32101300479124,10,0,1249.8209819716437,1245.7753044209949
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,23,Trine Göpfert,Germany,107,2026,15,2005-06-19T00:00:00.000000,20.583162217659137,11,0,1293.1180238357076,1286.268337707636
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,24,Silva Verbič,Slovenia,40,2026,15,2002-03-31T00:00:00.000000,23.802874743326488,2,0,1290.9417720254107,1283.183625494041
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,25,Annalena Slamik,Austria,41,2026,15,2003-03-23T00:00:00.000000,22.82546201232033,11,0,1239.3590274310202,1232.7408336699145
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,26,Sofia Eggensberger,Germany,213,2026,15,2007-08-24T00:00:00.000000,18.403832991101986,6,0,1248.3286139815439,1240.3441763617477
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,27,Greta Pinzani,Italy,96,2026,15,2005-02-14T00:00:00.000000,20.92539356605065,9,0,1245.4508957863154,1236.5843090864305
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,28,Maja Loh,Germany,215,2026,15,2007-04-18T00:00:00.000000,18.754277891854894,6,0,1247.4260038291013,1237.478564789439
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,29,Hanna Midtsundstad,Norway,3,2026,15,1999-09-22T00:00:00.000000,26.324435318275153,9,0,1236.316073422318,1225.8213699594273
2026-01-18,Oberhof,Germany,L,5,Individual,0,World Cup,30,Tereza Koldovska,Czechia,89,2026,15,2004-10-19T00:00:00.000000,21.248459958932237,4,0,1256.6827143300234,1244.354443694446
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,1,Tia Malovrh,Slovenia,221,2026,16,2008-07-16T00:00:00.000000,17.508555783709788,9,0,1329.4670858490938,1340.1774264836904
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,2,Anna Kerko,Finland,211,2026,16,2007-08-25T00:00:00.000000,18.40109514031485,9,0,1290.9391002653058,1302.0273446659992
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,3,Masa Likozar Brankovic,Slovenia,243,2026,16,2009-04-13T00:00:00.000000,16.76659822039699,6,0,1320.2429083353998,1329.281545182266
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,4,Eva-Maria Holzer,Austria,227,2026,16,2008-11-02T00:00:00.000000,17.21013004791239,3,0,1307.8137647675708,1316.2967937403266
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,5,Karina Kozlova,Ukraine,246,2026,16,2009-05-01T00:00:00.000000,16.71731690622861,7,0,1263.1806117717679,1272.2622006335343
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,6,Lily Grossmann,Germany,176,2026,16,2005-01-01T00:00:00.000000,21.045859000684462,3,0,1312.7807875881708,1319.0860056778342
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,7,Loa Jeantet,France,250,2026,16,2009-11-21T00:00:00.000000,16.15879534565366,3,0,1295.0778021258793,1301.0175402867558
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,8,Laly Pingat,France,253,2026,16,2010-01-01T00:00:00.000000,16.046543463381244,2,0,1302.7570825643284,1307.4213463322062
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,9,Nora Helene Evans,Norway,231,2026,16,2008-09-11T00:00:00.000000,17.352498288843258,9,0,1254.981173948812,1260.3541360182637
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,10,Ludovica Del Bianco,Italy,224,2026,16,2008-03-31T00:00:00.000000,17.801505817932924,3,0,1306.9127383764455,1309.428047041719
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,11,Amelie Steiner,Germany,197,2026,16,2005-11-09T00:00:00.000000,20.191649555099247,2,0,1304.2633767987038,1305.8736358411456
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,12,Marie Nähring,Germany,33,2026,16,2003-09-26T00:00:00.000000,22.313483915126625,3,0,1309.945741798628,1310.3524198665907
2026-01-18,Eisenerz,Austria,L,5,Individual,0,Sunday 18.Jan 2026,13,Anaelle Paris,France,217,2026,16,2007-01-16T00:00:00.000000,19.006160164271048,5,0,1279.297922983656,1279.8036103720879
