Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,27,David Liegl,Austria,2329,2026,16,2006-03-29T00:00:00.000000,19.786447638603697,6,0,1283.3910280658008,1282.2226385817546
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,28,Oleksandr Shumbarets,Ukraine,1478,2026,16,2001-09-17T00:00:00.000000,24.314852840520192,8,0,1197.4645141342867,1201.2704620743636
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,29,Kyotaro Yamazaki,Japan,2418,2026,16,2005-02-12T00:00:00.000000,20.908966461327857,1,0,1300.0,1295.6505948449162
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,30,Julian Kleimeier,Germany,2440,2026,16,2007-11-13T00:00:00.000000,18.16016427104723,2,0,1287.6178418000925,1283.1488272529627
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,31,Christian Frank,Germany,1776,2026,16,2001-06-17T00:00:00.000000,24.566735112936346,4,0,1272.099395022834,1267.7334066924425
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,32,Jan Andersen,Germany,1901,2026,16,2002-05-30T00:00:00.000000,23.616700889801507,6,0,1316.03344215418,1307.5474448783875
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,33,Maximillian Vorderegger,Austria,2442,2026,16,2008-04-19T00:00:00.000000,17.727583846680357,2,0,1284.6178418000925,1277.3622031544417
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,34,Maximilian Uhr,Germany,2425,2026,16,2007-07-08T00:00:00.000000,18.510609171800137,1,0,1300.0,1290.6505948449162
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,35,Yuya Yamamoto,Japan,2308,2026,16,2001-11-05T00:00:00.000000,24.18069815195072,3,0,1278.3514717434282,1269.5413817295062
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,36,Kacper Jarzabek,Poland,2391,2026,16,2006-04-11T00:00:00.000000,19.750855578370977,6,0,1241.8910778340369,1234.6559879412052
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,37,Erazem Stanonik,Slovenia,1994,2026,16,2002-01-23T00:00:00.000000,23.964407939767284,9,0,1214.14333047502,1207.825127342153
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,38,Taiki Chiba,Japan,2541,2026,16,2003-11-04T00:00:00.000000,22.184804928131417,1,0,1300.0,1286.6505948449162
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,39,Oleksandr Shovkoplias,Ukraine,2394,2026,16,2006-11-03T00:00:00.000000,19.186858316221766,4,0,1267.3707818904327,1255.3402247465613
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,40,Urban Zajec,Slovenia,2063,2026,16,2005-02-21T00:00:00.000000,20.88432580424367,2,0,1281.6178418000925,1267.5755440722717
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,41,Milosz Krzempek,Poland,2360,2026,16,2003-05-01T00:00:00.000000,22.696783025325118,5,0,1246.1771161955314,1233.6418499147226
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,42,Rostyslav Kirashchuk,Ukraine,2462,2026,16,2007-03-20T00:00:00.000000,18.811772758384667,4,0,1253.6889052016338,1239.6255224028644
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,43,Radim Sudek,Czechia,2023,2026,16,2004-01-06T00:00:00.000000,22.012320328542096,4,0,1266.7324319416962,1250.747119602156
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,44,Stefano Radovan,Italy,1914,2026,16,2003-04-26T00:00:00.000000,22.71047227926078,3,0,1290.1326971310204,1271.484808196887
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,45,Lilian Treand,France,2054,2026,16,2005-06-12T00:00:00.000000,20.580424366872005,3,0,1276.9068884208086,1258.1994593581067
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,46,Chingiz Rakparov,Kazakhstan,1170,2026,16,1995-07-04T00:00:00.000000,30.521560574948666,4,0,1254.3044682472196,1236.1977053628623
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,47,Pawel Szyndlar,Poland,2384,2026,16,2000-07-19T00:00:00.000000,25.478439425051334,5,0,1247.4717133896552,1228.8456059629875
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,48,Arne Hohlfeld,Germany,2460,2026,16,2008-04-24T00:00:00.000000,17.713894592744694,4,0,1273.3982940160156,1251.940090474892
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,49,Andrzej Waliczek,Poland,2383,2026,16,2005-01-01T00:00:00.000000,21.023956194387406,4,0,1237.6886586911287,1217.7469729114327
2026-01-10,Klingenthal,Germany,M,10,Individual,0,Saturday 10.Jan 2026,50,Albin Stenzel,Germany,2311,2026,16,2004-01-01T00:00:00.000000,22.026009582477755,1,0,1300.0,1274.6505948449162
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,1,Florian Kolb,Austria,1982,2026,17,2001-11-24T00:00:00.000000,24.13141683778234,13,0,1401.1198822199267,1417.2035811061203
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,2,Henrik Elias Wikstrøm Hilmarsen,Norway,2406,2026,17,2006-03-06T00:00:00.000000,19.852156057494867,5,0,1324.0507182932045,1344.1264345289544
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,3,Alvin Le,Norway,2539,2026,17,2008-06-01T00:00:00.000000,17.61259411362081,5,0,1355.4082329080886,1372.400946337686
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,4,Felix Brieden,Germany,2441,2026,17,2008-03-12T00:00:00.000000,17.83436002737851,6,0,1324.3937188277796,1342.4463928913049
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,5,Jens Dahlseide Kvamme,Norway,2364,2026,17,2004-12-24T00:00:00.000000,21.048596851471594,7,0,1310.6485913525546,1328.6277057388963
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,6,Jørgen Berget Storsveen,Norway,2419,2026,17,2005-01-05T00:00:00.000000,21.01574264202601,7,0,1343.284671329275,1358.076351796709
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,7,Benedikt Grabert,Germany,2318,2026,17,2005-02-02T00:00:00.000000,20.93908281998631,8,0,1336.3559190992387,1350.608090955813
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,8,David Thuer,Austria,2432,2026,17,2007-01-20T00:00:00.000000,18.976043805612594,4,0,1335.23193485483,1348.5590436834582
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,9,Even Leinan Lund,Norway,2404,2026,17,2005-04-07T00:00:00.000000,20.763860369609855,6,0,1302.4938734430198,1317.0249311493228
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,10,Andreas Gfrerer,Austria,2378,2026,17,2006-05-18T00:00:00.000000,19.652292950034223,9,0,1361.3064435281644,1370.9139912314463
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,11,Kasper Moen Flatla,Norway,1230,2026,17,1999-02-22T00:00:00.000000,26.885694729637233,7,0,1310.7612209365618,1322.7327219069728
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,12,Finn Kempf,Switzerland,2067,2026,17,2006-01-25T00:00:00.000000,19.96167008898015,6,0,1310.4297110988707,1321.4236219864597
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,13,Kaisei Mori,Japan,2422,2026,17,2005-06-25T00:00:00.000000,20.54757015742642,4,0,1332.931669104897,1341.4123304195218
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,14,Raffaele Buzzi,Italy,1103,2026,17,1995-07-17T00:00:00.000000,30.48870636550308,11,0,1248.9558073673418,1262.1091441198987
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,15,Torje Seljeset,Norway,2399,2026,17,2005-01-28T00:00:00.000000,20.95277207392197,5,0,1348.0680403702106,1353.5433912535023
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,16,Tristan Sommerfeldt,Germany,1992,2026,17,2004-12-16T00:00:00.000000,21.07049965776865,9,0,1388.2114243200183,1390.0973249263614
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,17,Sean Steenbakkers,Netherlands,2424,2026,17,2006-08-28T00:00:00.000000,19.37303216974675,5,0,1303.9865115909702,1310.4164489205702
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,18,Christian Frank,Germany,1776,2026,17,2001-06-17T00:00:00.000000,24.569472963723477,5,0,1267.7334066924425,1275.6215213032833
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,19,Kyotaro Yamazaki,Japan,2418,2026,17,2005-02-12T00:00:00.000000,20.91170431211499,2,0,1295.6505948449162,1300.6456388815866
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,20,Yuya Yamamoto,Japan,2308,2026,17,2001-11-05T00:00:00.000000,24.18343600273785,4,0,1269.5413817295062,1275.307161824727
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,21,Maximilian Uhr,Germany,2425,2026,17,2007-07-08T00:00:00.000000,18.51334702258727,2,0,1290.6505948449162,1293.984903231166
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,22,Christian Deuschl,Austria,1319,2026,17,1997-04-20T00:00:00.000000,28.72826830937714,10,0,1292.823852519183,1295.0106831725284
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,23,Matic Garbajs,Slovenia,1996,2026,17,2003-10-21T00:00:00.000000,22.2258726899384,11,0,1264.2179307270485,1267.3437070508385
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,24,Maximillian Vorderegger,Austria,2442,2026,17,2008-04-19T00:00:00.000000,17.730321697467488,3,0,1277.3622031544417,1278.5981303353356
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,25,Oleksandr Shumbarets,Ukraine,1478,2026,17,2001-09-17T00:00:00.000000,24.317590691307323,9,0,1201.2704620743636,1206.5566465504726
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,26,Lucas Mach,Germany,2020,2026,17,2004-08-13T00:00:00.000000,21.412731006160165,2,0,1302.6505948449162,1300.171033633396
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,27,Jan Andersen,Germany,1901,2026,17,2002-05-30T00:00:00.000000,23.619438740588638,7,0,1307.5474448783875,1303.7363010027693
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,28,Tom Rochat,France,1987,2026,17,2003-01-20T00:00:00.000000,22.976043805612594,6,0,1300.627113125556,1296.2846839333401
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,29,Domenico Mariotti,Italy,1471,2026,17,2001-10-09T00:00:00.000000,24.257357973990416,10,0,1244.1977175027212,1242.6696133182754
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,30,Dmytro Mazurchuk,Ukraine,1197,2026,17,1999-01-19T00:00:00.000000,26.978781656399725,9,0,1231.4004532043427,1229.723670489803
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,31,Johannes Steiner,Austria,2338,2026,17,2005-05-24T00:00:00.000000,20.635181382614647,5,0,1300.5932608403139,1293.253126315286
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,32,Julian Kleimeier,Germany,2440,2026,17,2007-11-13T00:00:00.000000,18.16290212183436,3,0,1283.1488272529627,1275.9922344339252
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,33,Carter Brubaker,USA,1788,2026,17,2003-12-22T00:00:00.000000,22.05612594113621,9,0,1171.185021538743,1170.3537787623115
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,34,Pawel Szyndlar,Poland,2384,2026,17,2000-07-19T00:00:00.000000,25.481177275838466,6,0,1228.8456059629875,1223.3376965438554
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,35,Taiki Chiba,Japan,2541,2026,17,2003-11-04T00:00:00.000000,22.187542778918548,2,0,1286.6505948449162,1276.2563687366453
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,36,Urban Zajec,Slovenia,2063,2026,17,2005-02-21T00:00:00.000000,20.8870636550308,3,0,1267.5755440722717,1257.474336992162
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,37,Oleksandr Shovkoplias,Ukraine,2394,2026,17,2006-11-03T00:00:00.000000,19.189596167008897,5,0,1255.3402247465613,1245.0646723200368
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,38,Jonas Fischbauer,Austria,2342,2026,17,2004-10-17T00:00:00.000000,21.234770704996578,7,0,1328.7190637681474,1312.4815675741352
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,39,Arne Hohlfeld,Germany,2460,2026,17,2008-04-24T00:00:00.000000,17.71663244353183,5,0,1251.940090474892,1239.8931434187343
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,40,Stefano Radovan,Italy,1914,2026,17,2003-04-26T00:00:00.000000,22.713210130047912,4,0,1271.484808196887,1257.1190165606492
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,41,Lilian Treand,France,2054,2026,17,2005-06-12T00:00:00.000000,20.583162217659137,4,0,1258.1994593581067,1243.7313567278193
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,42,Kacper Jarzabek,Poland,2391,2026,17,2006-04-11T00:00:00.000000,19.753593429158112,7,0,1234.6559879412052,1220.7634646035194
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,43,Milosz Krzempek,Poland,2360,2026,17,2003-05-01T00:00:00.000000,22.699520876112253,6,0,1233.6418499147226,1218.8165969921558
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,44,Radim Sudek,Czechia,2023,2026,17,2004-01-06T00:00:00.000000,22.015058179329227,5,0,1250.747119602156,1233.7802785400331
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,45,Chingiz Rakparov,Kazakhstan,1170,2026,17,1995-07-04T00:00:00.000000,30.524298425735797,5,0,1236.1977053628623,1219.2028069291764
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,46,Albin Stenzel,Germany,2311,2026,17,2004-01-01T00:00:00.000000,22.028747433264886,2,0,1274.6505948449162,1254.0703364509661
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,47,Andrzej Waliczek,Poland,2383,2026,17,2005-01-01T00:00:00.000000,21.026694045174537,5,0,1217.7469729114327,1199.9678409279752
2026-01-11,Klingenthal,Germany,M,10,Individual,0,Sunday 11.Jan 2026,48,Maksym Prokopiuk,Ukraine,2393,2026,17,2005-11-27T00:00:00.000000,20.123203285420946,1,0,1300.0,1275.7000819118716
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,1,Johannes Lamparter,Austria,1469,2026,18,2001-11-08T00:00:00.000000,24.175222450376452,11,0,1486.8139033372224,1502.2041691900547
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,2,Johannes Rydzek,Germany,14,2026,18,1991-12-09T00:00:00.000000,34.091718001368925,13,0,1454.7917561155848,1471.2208109782157
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,3,Vinzenz Geiger,Germany,1182,2026,18,1997-07-24T00:00:00.000000,28.468172484599588,8,0,1414.5814632562483,1432.7351487621102
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,4,Jens Lurås Oftebro,Norway,1329,2026,18,2000-07-21T00:00:00.000000,25.475701574264203,8,0,1430.8102209506421,1446.8446880646086
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,5,Einar Lurås Oftebro,Norway,1217,2026,18,1998-08-06T00:00:00.000000,27.433264887063654,10,0,1433.1117307647341,1447.9895024921843
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,6,Kristjan Ilves,Estonia,403,2026,18,1996-06-10T00:00:00.000000,29.587953456536617,9,0,1379.672420737932,1397.3052975066241
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,7,Stefan Rettenegger,Austria,1775,2026,18,2002-02-03T00:00:00.000000,23.93702943189596,11,0,1451.0483894983772,1462.7238955614841
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,8,Ryota Yamamoto,Japan,1154,2026,18,1997-05-13T00:00:00.000000,28.6652977412731,10,0,1338.7841860220776,1357.4017639659417
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,9,Thomas Rettenegger,Austria,1467,2026,18,2000-02-05T00:00:00.000000,25.932922655715263,11,0,1473.2421966083907,1481.4808254058466
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,10,Wendelin Thannheimer,Germany,1461,2026,18,1999-11-25T00:00:00.000000,26.130047912388775,11,0,1425.2231644506523,1435.6401768864996
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,11,Andreas Skoglund,Norway,1449,2026,18,2001-03-22T00:00:00.000000,24.807665982203968,8,0,1383.6854661564469,1396.0292209284605
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,12,Julian Schmid,Germany,1348,2026,18,1999-09-01T00:00:00.000000,26.362765229295004,11,0,1468.7154025322313,1474.2422496162126
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,13,Fabio Obermeyr,Austria,1777,2026,18,2000-08-08T00:00:00.000000,25.426420260095824,7,0,1354.469482252096,1366.9356250507694
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,14,Ilkka Herola,Finland,97,2026,18,1995-06-22T00:00:00.000000,30.55715263518138,10,0,1451.7838887065038,1456.4108455985106
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,15,Lukas Greiderer,Austria,1088,2026,18,1993-07-08T00:00:00.000000,32.511978097193705,7,0,1394.1536665045182,1401.7478010243212
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,16,Jan Vytrval,Czechia,1239,2026,18,1998-05-08T00:00:00.000000,27.679671457905545,13,0,1304.6692508748088,1317.7972266682834
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,17,David Mach,Germany,1468,2026,18,2000-05-14T00:00:00.000000,25.661875427789184,11,0,1391.2193388470437,1397.0228927319158
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,18,Espen Andersen,Norway,345,2026,18,1993-10-28T00:00:00.000000,32.205338809034906,10,0,1318.2281492883787,1328.359119143322
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,19,Martin Fritz,Austria,1090,2026,18,1994-10-24T00:00:00.000000,31.21697467488022,11,0,1426.4502630552186,1427.7829988060935
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,20,Samuel Costa,Italy,84,2026,18,1992-11-30T00:00:00.000000,33.11430527036276,12,0,1360.8281033420137,1365.8293180437356
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,21,Alessandro Pittin,Italy,8,2026,18,1990-02-11T00:00:00.000000,35.9151266255989,9,0,1253.7098719772055,1265.528563284857
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,22,Aleksander Skoglund,Norway,1220,2026,18,1999-05-06T00:00:00.000000,26.68583162217659,10,0,1325.0221626993675,1330.652860142855
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,23,Eero Hirvonen,Finland,1155,2026,18,1996-01-30T00:00:00.000000,29.949349760438057,10,0,1386.1771211837677,1386.3418313939535
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,24,Aaron Kostner,Italy,1193,2026,18,1999-07-08T00:00:00.000000,26.51334702258727,12,0,1245.7413752141363,1255.1235508660297
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,25,Eidar Johan Strøm,Norway,2344,2026,18,2004-03-30T00:00:00.000000,21.78507871321013,7,0,1351.6185465796063,1352.2935468635146
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,26,Sora Yachi,Japan,1774,2026,18,2000-05-04T00:00:00.000000,25.689253935660506,9,0,1273.952453299492,1279.3203338356725
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,27,Niklas Malacinski,USA,1429,2026,18,2003-12-07T00:00:00.000000,22.09719370294319,10,0,1297.7842547373004,1300.4171238770764
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,28,Ben Loomis,USA,1179,2026,18,1998-06-09T00:00:00.000000,27.592060232717316,9,0,1242.5495262478398,1248.1560318932438
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,29,Vid Vrhovnik,Slovenia,1196,2026,18,1999-07-12T00:00:00.000000,26.50239561943874,13,0,1292.3687922814856,1293.397847323549
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,30,Richard Stenzel,Germany,2351,2026,18,2005-10-26T00:00:00.000000,20.210814510609172,13,0,1378.1472568871636,1371.8902480909937
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,31,Manuel Faißt,Germany,36,2026,18,1993-01-11T00:00:00.000000,32.99931553730322,3,0,1309.9098277263472,1307.6527898982138
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,32,Marco Heinis,France,1903,2026,18,2003-04-14T00:00:00.000000,22.746064339493497,13,0,1343.5576260574464,1337.8242582594746
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,33,Paul Walcher,Austria,1988,2026,18,2005-04-30T00:00:00.000000,20.700889801505816,11,0,1376.4797233929044,1367.3432487597095
2026-01-11,Otepää,Estonia,M,10,Individual Compact,0,World Cup,34,Erik Lynch,USA,372,2026,18,1994-06-09T00:00:00.000000,31.592060232717316,14,0,1195.8083829444727,1198.590863026388
