Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,24,Matthias Menz,Germany,178,2003,8,1981-09-14T00:00:00.000000,21.31690622861054,23,0,1330.4569511134737,1329.7718054695592
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,25,Junpei Aoki,Japan,241,2003,8,1982-08-11T00:00:00.000000,20.410677618069816,2,0,1290.5377270839983,1291.1439005805169
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,26,Bernhard Gruber,Austria,5,2003,8,1982-08-12T00:00:00.000000,20.407939767282684,2,0,1292.5377270839983,1292.030389566682
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,27,Ludovic Roux,France,222,2003,8,1979-04-04T00:00:00.000000,23.76454483230664,77,0,1331.5897528882956,1327.8390348903229
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,28,Jens Gaiser,Germany,169,2003,8,1978-08-15T00:00:00.000000,24.399726214921287,53,0,1319.6623528410257,1315.6010251437815
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,29,Sebastian Haseney,Germany,123,2003,8,1978-08-27T00:00:00.000000,24.366872005475702,64,0,1436.7697431169656,1425.013438269468
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,30,Jan Rune Grave,Norway,216,2003,8,1977-05-08T00:00:00.000000,25.67008898015058,26,0,1313.0039383731892,1307.3261832535568
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,31,Marc Frey,Germany,246,2003,8,1981-08-06T00:00:00.000000,21.423682409308693,9,0,1286.810293368631,1281.6275370865847
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,32,Håvard Klemetsen,Norway,11,2003,8,1979-01-05T00:00:00.000000,24.008213552361397,2,0,1291.5377270839983,1285.087167063223
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,33,Magnus Moan,Norway,13,2003,8,1983-08-26T00:00:00.000000,19.370294318959616,2,0,1289.5377270839983,1282.200589360982
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,34,Kevin Arnould,France,217,2003,8,1980-02-19T00:00:00.000000,22.885694729637233,50,0,1275.2031045113629,1267.6732141531788
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,35,Marcel Höhlig,Germany,197,2003,8,1979-04-14T00:00:00.000000,23.737166324435318,27,0,1332.0823127602143,1320.3030778133118
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,36,Christian Beetz,Germany,45,2003,8,1984-01-23T00:00:00.000000,18.9596167008898,2,0,1288.5377270839983,1278.257232649011
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,37,Marko Baacke,Germany,251,2003,8,1980-02-10T00:00:00.000000,22.910335386721425,37,0,1391.7038908087984,1374.4793914618876
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,38,Daito Takahashi,Japan,67,2003,8,1980-12-16T00:00:00.000000,22.06160164271047,68,0,1358.4038140636676,1342.0988579081518
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,39,Pascal Meinherz,Switzerland,264,2003,8,1981-02-06T00:00:00.000000,21.919233401779604,2,0,1284.5377270839983,1271.4833358359447
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,40,Norhito Kobayashi,Japan,114,2003,8,1982-05-04T00:00:00.000000,20.681724845995895,34,0,1213.0846979900243,1202.8943727587036
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,41,Ola Morten Græsli,Norway,203,2003,8,1980-04-11T00:00:00.000000,22.743326488706366,2,0,1285.5377270839983,1270.4268820328589
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,42,Mathias Mehringer,Germany,233,2003,8,1982-08-10T00:00:00.000000,20.413415468856947,7,0,1239.7061718921618,1226.121365717348
2003-01-08,Ramsau,Austria,M,7.5,Sprint,0,World Cup,43,Tino Edelmann,Germany,9,2003,8,1985-04-13T00:00:00.000000,17.738535249828885,2,0,1283.5377270839983,1266.5397403995564
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,1,Ronny Ackermann,Germany,142,2003,10,1977-05-16T00:00:00.000000,25.686516084873375,87,0,1594.4146448642196,1602.306226705715
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,2,Hannu Manninen,Finland,110,2003,10,1978-04-17T00:00:00.000000,24.76659822039699,107,0,1539.2108145658594,1548.1812936676315
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,3,Georg Hettich,Germany,144,2003,10,1978-10-12T00:00:00.000000,24.279260780287473,62,0,1455.6899565446245,1467.3062635477718
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,4,Felix Gottwald,Austria,104,2003,10,1976-01-13T00:00:00.000000,27.025325119780973,126,0,1542.0423976515526,1548.8992786655178
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,5,Sebastian Haseney,Germany,123,2003,10,1978-08-27T00:00:00.000000,24.40520191649555,66,0,1425.013438269468,1436.0850719471473
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,6,Christoph Bieler,Austria,19,2003,10,1977-10-28T00:00:00.000000,25.234770704996578,66,0,1393.7962854643295,1405.3893332190542
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,7,Mario Stecher,Austria,16,2003,10,1977-07-17T00:00:00.000000,25.516769336071185,109,0,1454.868156388734,1462.5227962931224
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,8,Björn Kircheisen,Germany,6,2003,10,1983-08-06T00:00:00.000000,19.463381245722108,31,0,1458.6318168806104,1465.1112283435316
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,9,Kristian Hammer,Norway,167,2003,10,1976-03-20T00:00:00.000000,26.84188911704312,79,0,1490.0885965952416,1494.139259087481
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,10,Nicolas Bal,France,206,2003,10,1978-06-02T00:00:00.000000,24.640657084188913,67,0,1277.2015126070114,1290.5123712441914
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,11,Johnny Spillane,USA,29,2003,10,1980-11-24T00:00:00.000000,22.16016427104723,45,0,1344.8223396745955,1353.839557539433
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,12,Thorsten Schmitt,Germany,205,2003,10,1975-09-20T00:00:00.000000,27.340177960301162,41,0,1326.8697112535037,1335.7740329565522
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,13,Wilhelm Denifl,Austria,12,2003,10,1980-11-10T00:00:00.000000,22.198494182067076,25,0,1334.5879979403169,1342.1115563361955
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,14,Jaakko Tallus,Finland,141,2003,10,1981-02-23T00:00:00.000000,21.911019849418206,60,0,1490.363171332692,1489.4016676893916
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,15,Lars Andreas Østvik,Norway,260,2003,10,1977-08-18T00:00:00.000000,25.429158110882955,52,0,1309.6431125512524,1316.3921859560833
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,16,Michael Gruber,Austria,168,2003,10,1979-12-05T00:00:00.000000,23.132101300479125,63,0,1351.470047849834,1355.1577943544924
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,17,Kenneth Braaten,Norway,234,2003,10,1974-09-24T00:00:00.000000,28.32854209445585,71,0,1372.9309339849437,1374.5545324318468
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,18,Ola Morten Græsli,Norway,203,2003,10,1980-04-11T00:00:00.000000,22.781656399726213,3,0,1270.4268820328589,1276.0575236697262
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,19,Satoshi Mori,Japan,254,2003,10,1971-05-19T00:00:00.000000,31.679671457905545,91,0,1321.8184111269359,1323.9712507571796
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,20,Todd Lodwick,USA,53,2003,10,1976-11-21T00:00:00.000000,26.168377823408623,117,0,1471.0556288651856,1464.962816887383
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,21,Jens Gaiser,Germany,169,2003,10,1978-08-15T00:00:00.000000,24.438056125941134,55,0,1315.6010251437815,1316.0588711548849
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,22,Matthias Menz,Germany,178,2003,10,1981-09-14T00:00:00.000000,21.35523613963039,24,0,1329.7718054695592,1328.5330933621024
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,23,Samppa Lajunen,Finland,244,2003,10,1979-04-23T00:00:00.000000,23.750855578370977,107,0,1588.2150954476153,1574.325510286214
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,24,Bernhard Gruber,Austria,5,2003,10,1982-08-12T00:00:00.000000,20.44626967830253,4,0,1292.030389566682,1290.633041001487
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,25,Marko Baacke,Germany,251,2003,10,1980-02-10T00:00:00.000000,22.94866529774127,39,0,1374.4793914618876,1368.0262969328428
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,26,Ronny Heer,Switzerland,107,2003,10,1981-01-09T00:00:00.000000,22.034223134839152,43,0,1271.3429563790323,1268.9305054824595
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,27,Marc Frey,Germany,246,2003,10,1981-08-06T00:00:00.000000,21.46201232032854,10,0,1281.6275370865847,1277.7281478110563
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,28,Marcel Höhlig,Germany,197,2003,10,1979-04-14T00:00:00.000000,23.77549623545517,29,0,1320.3030778133118,1313.530349983682
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,29,Jouni Kaitainen,Finland,181,2003,10,1980-06-09T00:00:00.000000,22.62012320328542,55,0,1290.2359014991341,1283.9248105203524
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,30,Jan Rune Grave,Norway,216,2003,10,1977-05-08T00:00:00.000000,25.70841889117043,28,0,1307.3261832535568,1299.1882021808701
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,31,Håvard Klemetsen,Norway,11,2003,10,1979-01-05T00:00:00.000000,24.046543463381244,4,0,1285.087167063223,1277.0227457704514
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,32,Antti Kuisma,Finland,170,2003,10,1978-02-23T00:00:00.000000,24.91170431211499,34,0,1271.714451235377,1263.2845115333291
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,33,Daito Takahashi,Japan,67,2003,10,1980-12-16T00:00:00.000000,22.099931553730322,70,0,1342.0988579081518,1329.2509460325725
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,34,Takashi Kitamura,Japan,218,2003,10,1977-05-15T00:00:00.000000,25.689253935660506,1,0,1300.0,1288.2179023519072
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,35,Makoto Masaki,Japan,240,2003,10,1978-09-08T00:00:00.000000,24.372347707049965,1,0,1300.0,1287.2179023519072
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,36,Mathias Mehringer,Germany,233,2003,10,1982-08-10T00:00:00.000000,20.451745379876797,8,0,1226.121365717348,1215.7712420376267
2003-01-22,Hakuba,Japan,M,7.5,Sprint,0,World Cup,37,Pascal Meinherz,Switzerland,264,2003,10,1981-02-06T00:00:00.000000,21.95756331279945,4,0,1271.4833358359447,1258.0642772317658
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,1,Johnny Spillane,USA,29,2003,14,1980-11-24T00:00:00.000000,22.261464750171115,49,0,1353.839557539433,1378.8385101547628
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,2,Ronny Ackermann,Germany,142,2003,14,1977-05-16T00:00:00.000000,25.78781656399726,91,0,1602.306226705715,1610.9541226523295
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,3,Felix Gottwald,Austria,104,2003,14,1976-01-13T00:00:00.000000,27.12662559890486,130,0,1548.8992786655178,1559.1522110142957
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,4,Georg Hettich,Germany,144,2003,14,1978-10-12T00:00:00.000000,24.380561259411362,66,0,1467.3062635477718,1481.345691955336
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,5,Kenneth Braaten,Norway,234,2003,14,1974-09-24T00:00:00.000000,28.42984257357974,75,0,1374.5545324318468,1394.0222243372223
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,6,Kristian Hammer,Norway,167,2003,14,1976-03-20T00:00:00.000000,26.94318959616701,83,0,1494.139259087481,1504.5016475244058
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,7,Ola Morten Græsli,Norway,203,2003,14,1980-04-11T00:00:00.000000,22.882956878850102,7,0,1276.0575236697262,1300.894264063721
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,8,Samppa Lajunen,Finland,244,2003,14,1979-04-23T00:00:00.000000,23.852156057494867,111,0,1574.325510286214,1578.2849907854218
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,9,Kevin Arnould,France,217,2003,14,1980-02-19T00:00:00.000000,23.025325119780973,53,0,1267.6732141531788,1291.1342410017514
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,10,Wilhelm Denifl,Austria,12,2003,14,1980-11-10T00:00:00.000000,22.299794661190965,29,0,1342.1115563361955,1358.9860572797309
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,11,Matthias Menz,Germany,178,2003,14,1981-09-14T00:00:00.000000,21.456536618754278,26,0,1328.5330933621024,1345.426462799438
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,12,Nicolas Bal,France,206,2003,14,1978-06-02T00:00:00.000000,24.7419575633128,71,0,1290.5123712441914,1309.2668990759557
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,13,Christoph Bieler,Austria,19,2003,14,1977-10-28T00:00:00.000000,25.336071184120463,70,0,1405.3893332190542,1414.6292123023509
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,14,Pavel Churavý,Czechia,41,2003,14,1977-04-22T00:00:00.000000,25.853524982888434,50,0,1218.3350634054966,1240.3842035354746
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,15,Andreas Hurschler,Switzerland,202,2003,14,1977-09-14T00:00:00.000000,25.456536618754278,34,0,1250.5949885223304,1269.3168767936832
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,16,Michael Gruber,Austria,168,2003,14,1979-12-05T00:00:00.000000,23.23340177960301,67,0,1355.1577943544924,1365.058669884461
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,17,Björn Kircheisen,Germany,6,2003,14,1983-08-06T00:00:00.000000,19.564681724845997,35,0,1465.1112283435316,1466.292008567914
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,18,Mathieu Martinez,France,184,2003,14,1982-05-26T00:00:00.000000,20.761122518822724,12,0,1271.9963505809264,1286.1358523618264
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,19,Todd Lodwick,USA,53,2003,14,1976-11-21T00:00:00.000000,26.269678302532512,121,0,1464.962816887383,1464.1531762181246
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,20,Jaakko Tallus,Finland,141,2003,14,1981-02-23T00:00:00.000000,22.012320328542096,64,0,1489.4016676893916,1486.0531366801233
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,21,Ronny Heer,Switzerland,107,2003,14,1981-01-09T00:00:00.000000,22.135523613963038,47,0,1268.9305054824595,1280.2981098071268
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,22,Alexej Barannikov,Russia,219,2003,14,1975-05-13T00:00:00.000000,27.797399041752225,13,0,1200.795888081358,1216.0714624389007
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,23,Marko Baacke,Germany,251,2003,14,1980-02-10T00:00:00.000000,23.04996577686516,41,0,1368.0262969328428,1369.9740799103092
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,24,Ludovic Roux,France,222,2003,14,1979-04-04T00:00:00.000000,23.904175222450377,81,0,1327.8390348903229,1331.7845890825572
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,25,Petter Tande,Norway,122,2003,14,1985-06-11T00:00:00.000000,17.71663244353183,13,0,1366.162324105227,1366.2476339253508
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,26,Alexej Tzvetkov,Russia,239,2003,14,1981-09-01T00:00:00.000000,21.492128678986994,24,0,1213.0739189673602,1223.4941711450194
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,27,Hannu Manninen,Finland,110,2003,14,1978-04-17T00:00:00.000000,24.867898699520875,111,0,1548.1812936676315,1534.472153995103
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,28,Jouni Kaitainen,Finland,181,2003,14,1980-06-09T00:00:00.000000,22.72142368240931,59,0,1283.9248105203524,1287.173322694641
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,29,Daito Takahashi,Japan,67,2003,14,1980-12-16T00:00:00.000000,22.201232032854207,74,0,1329.2509460325725,1328.090350260362
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,30,Jan Schmid,Norway,10,2003,14,1983-11-24T00:00:00.000000,19.263518138261464,16,0,1246.4493801064068,1250.4747193920794
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,31,Tambet Pikkor,Estonia,204,2003,14,1980-04-17T00:00:00.000000,22.86652977412731,9,0,1296.4161189580789,1295.7270865704354
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,32,Satoshi Mori,Japan,254,2003,14,1971-05-19T00:00:00.000000,31.78097193702943,95,0,1323.9712507571796,1320.2077485832572
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,33,Jason Myslicki,Canada,151,2003,14,1977-12-14T00:00:00.000000,25.207392197125255,6,0,1281.425043230536,1279.8606842761897
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,34,Tomáš Slavík,Czechia,33,2003,14,1981-04-29T00:00:00.000000,21.83436002737851,2,0,1300.0,1296.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,35,Seppi Hurschler,Switzerland,38,2003,14,1983-06-23T00:00:00.000000,19.685147159479808,6,0,1269.363429589858,1266.6988489844987
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,36,Andrej Jezeršek,Slovenia,248,2003,14,1982-03-22T00:00:00.000000,20.93908281998631,22,0,1255.1462053889575,1252.5336953377023
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,37,Jed Hinkley,USA,259,2003,14,1981-06-05T00:00:00.000000,21.73305954825462,8,0,1247.6458013429558,1244.583681172794
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,38,Eugeni Penjagin,Russia,247,2003,14,1981-03-01T00:00:00.000000,21.9958932238193,3,0,1300.0,1292.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,39,Andrea Longo,Italy,265,2003,14,1971-11-16T00:00:00.000000,31.28542094455852,65,0,1296.2881347316477,1287.608725005131
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,40,Patric Chlum,Czechia,220,2003,14,1981-12-01T00:00:00.000000,21.242984257357975,4,0,1290.910640895611,1281.6352686336666
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,41,Carl Van Loan,USA,221,2003,14,1980-08-20T00:00:00.000000,22.524298425735797,14,0,1207.3375643300615,1203.1593566297067
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,42,Michal Pšenko,Slovakia,229,2003,14,1982-07-08T00:00:00.000000,20.643394934976044,20,0,1241.195518189296,1233.6037501355056
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,43,Norhito Kobayashi,Japan,114,2003,14,1982-05-04T00:00:00.000000,20.82135523613963,37,0,1202.8943727587036,1197.0248718532407
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,44,Zdeněk Maka,Czechia,232,2003,14,1982-03-16T00:00:00.000000,20.9555099247091,7,0,1246.147787642147,1236.1951583752423
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,45,Gen Tomii,Japan,252,2003,14,1973-05-30T00:00:00.000000,29.749486652977414,66,0,1282.6168357869724,1268.9632852686332
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,46,Sergej Maslennikov,Russia,69,2003,14,1982-04-18T00:00:00.000000,20.865160848733744,2,0,1300.0,1284.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,47,Frederik Jakobsson,Sweden,253,2003,14,1980-07-30T00:00:00.000000,22.581793292265573,2,0,1269.169764403463,1254.5195825171943
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,48,Jochen Strobl,Italy,207,2003,14,1979-02-24T00:00:00.000000,24.01095140314853,34,0,1186.4967186190133,1176.7478405616462
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,49,Ivan Sobolev,Belarus,145,2003,14,1983-03-03T00:00:00.000000,19.991786447638603,2,0,1300.0,1281.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,50,Dejan Plevnik,Slovenia,186,2003,14,1985-02-01T00:00:00.000000,18.072553045859,1,0,1300.0,1280.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,51,Aleksandr Dziadzulia,Belarus,266,2003,14,1982-11-04T00:00:00.000000,20.317590691307323,2,0,1300.0,1279.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,52,Sergej Diyachuk,Ukraine,223,2003,14,1980-09-04T00:00:00.000000,22.483230663928815,5,0,1246.3408953029289,1228.374160156509
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,53,Peter Dica,Slovakia,267,2003,14,1978-12-30T00:00:00.000000,24.164271047227924,5,0,1267.4088287024854,1246.889491300969
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,54,Janusz Zygmuntowicz,Poland,269,2003,14,1985-12-14T00:00:00.000000,17.207392197125255,1,0,1300.0,1276.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,55,Mykola Kozlov,Ukraine,242,2003,14,1982-04-17T00:00:00.000000,20.867898699520875,2,0,1300.0,1275.0414058273675
2003-02-28,Val di Fiemme,Italy,M,7.5,Sprint,0,World Championship,56,Vitaliy Shumbarets,Ukraine,243,2003,14,1983-07-14T00:00:00.000000,19.627652292950035,2,0,1300.0,1274.0414058273675
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,1,Felix Gottwald,Austria,104,2003,15,1976-01-13T00:00:00.000000,27.148528405201915,131,0,1559.1522110142957,1568.9948027621185
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,2,Ronny Ackermann,Germany,142,2003,15,1977-05-16T00:00:00.000000,25.809719370294317,92,0,1610.9541226523295,1617.8017638070928
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,3,Björn Kircheisen,Germany,6,2003,15,1983-08-06T00:00:00.000000,19.586584531143053,36,0,1466.292008567914,1477.8848183686607
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,3,Ola Morten Græsli,Norway,203,2003,15,1980-04-11T00:00:00.000000,22.90485968514716,8,0,1300.894264063721,1321.3099004038113
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,5,Petter Tande,Norway,122,2003,15,1985-06-11T00:00:00.000000,17.738535249828885,14,0,1366.2476339253508,1381.6083614075292
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,6,Johnny Spillane,USA,29,2003,15,1980-11-24T00:00:00.000000,22.28336755646817,50,0,1378.8385101547628,1392.514829105251
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,7,Georg Hettich,Germany,144,2003,15,1978-10-12T00:00:00.000000,24.40246406570842,67,0,1481.345691955336,1488.6972748305195
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,8,Jaakko Tallus,Finland,141,2003,15,1981-02-23T00:00:00.000000,22.034223134839152,65,0,1486.0531366801233,1492.176663023228
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,9,Hannu Manninen,Finland,110,2003,15,1978-04-17T00:00:00.000000,24.889801505817932,112,0,1534.472153995103,1537.3645099193427
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,10,Kenneth Braaten,Norway,234,2003,15,1974-09-24T00:00:00.000000,28.451745379876797,76,0,1394.0222243372223,1402.8780844330236
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,11,Wilhelm Denifl,Austria,12,2003,15,1980-11-10T00:00:00.000000,22.321697467488022,30,0,1358.9860572797309,1368.7425853504997
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,12,Michael Gruber,Austria,168,2003,15,1979-12-05T00:00:00.000000,23.255304585900067,68,0,1365.058669884461,1373.4841609753503
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,13,Marko Baacke,Germany,251,2003,15,1980-02-10T00:00:00.000000,23.071868583162217,42,0,1369.9740799103092,1377.131956733737
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,14,Kristian Hammer,Norway,167,2003,15,1976-03-20T00:00:00.000000,26.965092402464066,84,0,1504.5016475244058,1503.7496841110594
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,15,Nicolas Bal,France,206,2003,15,1978-06-02T00:00:00.000000,24.763860369609855,72,0,1309.2668990759557,1317.730893891631
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,16,Jouni Kaitainen,Finland,181,2003,15,1980-06-09T00:00:00.000000,22.743326488706366,60,0,1287.173322694641,1295.823814597578
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,17,Mathieu Martinez,France,184,2003,15,1982-05-26T00:00:00.000000,20.78302532511978,13,0,1286.1358523618264,1293.8415998176479
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,18,Ronny Heer,Switzerland,107,2003,15,1981-01-09T00:00:00.000000,22.157426420260094,48,0,1280.2981098071268,1287.3138710536305
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,19,Preben Fjære Brynemo,Norway,255,2003,15,1977-08-14T00:00:00.000000,25.56331279945243,57,0,1303.0288555929565,1307.8295539081735
2003-03-08,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,20,Jens Gaiser,Germany,169,2003,15,1978-08-15T00:00:00.000000,24.56125941136208,57,0,1316.0588711548849,1319.1550458717497
